16/5/2018,18,53.375,53.375
16/5/2018,19,49.746735,49.746735
16/5/2018,20,35.655,35.655
16/5/2018,21,34.755,34.755
16/5/2018,22,42.3,42.3
16/5/2018,23,44.86119,44.86119
16/5/2018,24,45.905,45.905
16/5/2018,25,53.69276,53.69276
16/5/2018,26,58.093135,58.093135
16/5/2018,27,55.719655,55.719655
16/5/2018,28,55.590625,55.590625
16/5/2018,29,55.5,55.5
16/5/2018,30,30.431455,30.431455
16/5/2018,31,36.3,36.3
16/5/2018,32,36.50309,36.50309
16/5/2018,33,59.24525,59.24525
16/5/2018,34,59.6303,59.6303
16/5/2018,35,36.54885,36.54885
16/5/2018,36,35.71289,35.71289
16/5/2018,37,36.2714,36.2714
16/5/2018,38,36.634005,36.634005
16/5/2018,39,55.53935,55.53935
16/5/2018,40,60.55,60.55
16/5/2018,41,73.625,73.625
16/5/2018,42,83.55,83.55
16/5/2018,43,93.5,93.5
16/5/2018,44,62.758355,62.758355
16/5/2018,45,48.10958,48.10958
16/5/2018,46,36.6,36.6
16/5/2018,47,48.476405,48.476405
16/5/2018,48,65.77027,65.77027
17/5/2018,1,54.109445,54.109445
17/5/2018,2,42,42
17/5/2018,3,40.482095,40.482095
17/5/2018,4,62.12961,62.12961
17/5/2018,5,61.75,61.75
17/5/2018,6,45.046325,45.046325
17/5/2018,7,56.475,56.475
17/5/2018,8,46.682945,46.682945
17/5/2018,9,25.969725,25.969725
17/5/2018,10,25,25
17/5/2018,11,24.95,24.95
17/5/2018,12,25.31654,25.31654
17/5/2018,13,45.2,45.2
17/5/2018,14,37.036735,37.036735
17/5/2018,15,36.60928,36.60928
17/5/2018,16,63.80818,63.80818
17/5/2018,17,71.748505,71.748505
17/5/2018,18,48.13457,48.13457
17/5/2018,19,48.55929,48.55929
17/5/2018,20,68.667405,68.667405
17/5/2018,21,88.68957,88.68957
17/5/2018,22,101.816055,101.816055
17/5/2018,23,101.25198,101.25198
17/5/2018,24,139.575,139.575
17/5/2018,25,143.8,143.8
17/5/2018,26,152.425,152.425
17/5/2018,27,151.503615,151.503615
17/5/2018,28,151.393675,151.393675
17/5/2018,29,171.000155,171.000155
17/5/2018,30,163.73978,163.73978
17/5/2018,31,345.9,345.9
17/5/2018,32,662.45725,662.45725
17/5/2018,33,775.215,775.215
17/5/2018,34,670.46283,670.46283
17/5/2018,35,104.721515,104.721515
17/5/2018,36,45.16839,45.16839
17/5/2018,37,45.13864,45.13864
17/5/2018,38,51.26623,51.26623
17/5/2018,39,108.783955,108.783955
17/5/2018,40,47.808135,47.808135
17/5/2018,41,39.029375,39.029375
17/5/2018,42,64.59809,64.59809
17/5/2018,43,68.47866,68.47866
17/5/2018,44,39.425275,39.425275
17/5/2018,45,37.8,37.8
17/5/2018,46,34.213255,34.213255
17/5/2018,47,64.845,64.845
17/5/2018,48,65.845,65.845
18/5/2018,1,50.098425,50.098425
18/5/2018,2,37.4246,37.4246
18/5/2018,3,55.745,55.745
18/5/2018,4,47.252605,47.252605
18/5/2018,5,59.78957,59.78957
18/5/2018,6,44.78,44.78
18/5/2018,7,52.222095,52.222095
18/5/2018,8,44.65,44.65
18/5/2018,9,44.668825,44.668825
18/5/2018,10,44.62,44.62
18/5/2018,11,21.6281,21.6281
18/5/2018,12,17.40003,17.40003
18/5/2018,13,30.22534,30.22534
18/5/2018,14,37.15432,37.15432
18/5/2018,15,36.021815,36.021815
18/5/2018,16,35.032725,35.032725
18/5/2018,17,36.450155,36.450155
18/5/2018,18,31.81,31.81
18/5/2018,19,36.3,36.3
18/5/2018,20,36.3,36.3
18/5/2018,21,36.3,36.3
18/5/2018,22,37.442645,37.442645
18/5/2018,23,37.49,37.49
18/5/2018,24,37.33191,37.33191
18/5/2018,25,37.48526,37.48526
18/5/2018,26,37.43076,37.43076
18/5/2018,27,37.505,37.505
18/5/2018,28,37.25369,37.25369
18/5/2018,29,37.51,37.51
18/5/2018,30,37.675,37.675
18/5/2018,31,37.6571,37.6571
18/5/2018,32,37.68944,37.68944
18/5/2018,33,50.807995,50.807995
18/5/2018,34,61.125,61.125
18/5/2018,35,68.03491,68.03491
18/5/2018,36,74.91827,74.91827
18/5/2018,37,59.78376,59.78376
18/5/2018,38,67.78258,67.78258
18/5/2018,39,52.498985,52.498985
18/5/2018,40,71.579805,71.579805
18/5/2018,41,71.547955,71.547955
18/5/2018,42,71.47,71.47
18/5/2018,43,58.782905,58.782905
18/5/2018,44,37.692725,37.692725
18/5/2018,45,37.696805,37.696805
18/5/2018,46,37.263975,37.263975
18/5/2018,47,46.9486,46.9486
18/5/2018,48,48.425,48.425
19/5/2018,1,46.975,46.975
19/5/2018,2,36.52684,36.52684
19/5/2018,3,55.073905,55.073905
19/5/2018,4,56,56
19/5/2018,5,47.77471,47.77471
19/5/2018,6,54.74461,54.74461
19/5/2018,7,46.581595,46.581595
19/5/2018,8,35.5782,35.5782
19/5/2018,9,35.47672,35.47672
19/5/2018,10,35.047505,35.047505
19/5/2018,11,34.62091,34.62091
19/5/2018,12,35.246315,35.246315
19/5/2018,13,37.772715,37.772715
19/5/2018,14,37.69258,37.69258
19/5/2018,15,37.68646,37.68646
19/5/2018,16,37.61233,37.61233
19/5/2018,17,57.37029,57.37029
19/5/2018,18,56.88,56.88
19/5/2018,19,57.2,57.2
19/5/2018,20,66.639365,66.639365
19/5/2018,21,75.05,75.05
19/5/2018,22,61.53465,61.53465
19/5/2018,23,64.895915,64.895915
19/5/2018,24,41.829665,41.829665
19/5/2018,25,27.72349,27.72349
19/5/2018,26,24.171575,24.171575
19/5/2018,27,25.398735,25.398735
19/5/2018,28,27.806395,27.806395
19/5/2018,29,28.235885,28.235885
19/5/2018,30,24.10743,24.10743
19/5/2018,31,22.94915,22.94915
19/5/2018,32,24.030335,24.030335
19/5/2018,33,24.79528,24.79528
19/5/2018,34,24.776665,24.776665
19/5/2018,35,34.73499,34.73499
19/5/2018,36,30.75225,30.75225
19/5/2018,37,57.52552,57.52552
19/5/2018,38,75.78238,75.78238
19/5/2018,39,64.35411,64.35411
19/5/2018,40,49.14416,49.14416
19/5/2018,41,48.511845,48.511845
19/5/2018,42,37.51428,37.51428
19/5/2018,43,80.42265,80.42265
19/5/2018,44,80.3266,80.3266
19/5/2018,45,53.75,53.75
19/5/2018,46,35.62455,35.62455
19/5/2018,47,53.275,53.275
19/5/2018,48,63.75,63.75
20/5/2018,1,49.75,49.75
20/5/2018,2,37.18304,37.18304
20/5/2018,3,47.82,47.82
20/5/2018,4,51.432925,51.432925
20/5/2018,5,47.86043,47.86043
20/5/2018,6,32.67,32.67
20/5/2018,7,39.989015,39.989015
20/5/2018,8,42.74099,42.74099
20/5/2018,9,42.02,42.02
20/5/2018,10,45.901405,45.901405
20/5/2018,11,31.63,31.63
20/5/2018,12,39.77,39.77
20/5/2018,13,54.54503,54.54503
20/5/2018,14,68.201195,68.201195
20/5/2018,15,42.172105,42.172105
20/5/2018,16,41.35,41.35
20/5/2018,17,47.037985,47.037985
20/5/2018,18,58.95428,58.95428
20/5/2018,19,70.70939,70.70939
20/5/2018,20,73.045,73.045
20/5/2018,21,66.362915,66.362915
20/5/2018,22,59.7503,59.7503
20/5/2018,23,64.21436,64.21436
20/5/2018,24,72.36001,72.36001
20/5/2018,25,48.70985,48.70985
20/5/2018,26,38.820835,38.820835
20/5/2018,27,20.959795,20.959795
20/5/2018,28,34.85489,34.85489
20/5/2018,29,34.542305,34.542305
20/5/2018,30,19.8,19.8
20/5/2018,31,22.5,22.5
20/5/2018,32,17.031945,17.031945
20/5/2018,33,36.838135,36.838135
20/5/2018,34,38.725,38.725
20/5/2018,35,36.03815,36.03815
20/5/2018,36,47.633115,47.633115
20/5/2018,37,86.23105,86.23105
20/5/2018,38,89.12061,89.12061
20/5/2018,39,86.99279,86.99279
20/5/2018,40,89.84666,89.84666
20/5/2018,41,88.7514,88.7514
20/5/2018,42,108.069155,108.069155
20/5/2018,43,115.89533,115.89533
20/5/2018,44,104.606555,104.606555
20/5/2018,45,55.445285,55.445285
20/5/2018,46,37.32,37.32
20/5/2018,47,37.03,37.03
20/5/2018,48,36.39622,36.39622
21/5/2018,1,42.3,42.3
21/5/2018,2,44.25,44.25
21/5/2018,3,40.7945,40.7945
21/5/2018,4,39.205925,39.205925
21/5/2018,5,47.97014,47.97014
21/5/2018,6,47.67074,47.67074
21/5/2018,7,34.529495,34.529495
21/5/2018,8,36.328495,36.328495
21/5/2018,9,57.26432,57.26432
21/5/2018,10,42.62358,42.62358
21/5/2018,11,30.06011,30.06011
21/5/2018,12,42.18094,42.18094
21/5/2018,13,36.87953,36.87953
21/5/2018,14,37.71085,37.71085
21/5/2018,15,36.404775,36.404775
21/5/2018,16,70.17513,70.17513
21/5/2018,17,64.454895,64.454895
21/5/2018,18,54.7982,54.7982
21/5/2018,19,55.13181,55.13181
21/5/2018,20,35.45672,35.45672
21/5/2018,21,35.35575,35.35575
21/5/2018,22,36.09894,36.09894
21/5/2018,23,36.399405,36.399405
21/5/2018,24,35.441245,35.441245
21/5/2018,25,35.76202,35.76202
21/5/2018,26,47.836,47.836
21/5/2018,27,36.355,36.355
21/5/2018,28,33.862805,33.862805
21/5/2018,29,31.61785,31.61785
21/5/2018,30,24.32747,24.32747
21/5/2018,31,32.61549,32.61549
21/5/2018,32,32.45,32.45
21/5/2018,33,46.31828,46.31828
21/5/2018,34,46.71865,46.71865
21/5/2018,35,45.725,45.725
21/5/2018,36,73.024155,73.024155
21/5/2018,37,71.812095,71.812095
21/5/2018,38,79.64787,79.64787
21/5/2018,39,77.31175,77.31175
21/5/2018,40,77.827,77.827
21/5/2018,41,68.23744,68.23744
21/5/2018,42,50.487895,50.487895
21/5/2018,43,65.9465,65.9465
21/5/2018,44,48.87028,48.87028
21/5/2018,45,36.33666,36.33666
21/5/2018,46,35.73905,35.73905
21/5/2018,47,36.35985,36.35985
21/5/2018,48,43.052195,43.052195
22/5/2018,1,40.28374,40.28374
22/5/2018,2,31.2502,31.2502
22/5/2018,3,46.819115,46.819115
22/5/2018,4,44.446785,44.446785
22/5/2018,5,38.89,38.89
22/5/2018,6,35.79081,35.79081
22/5/2018,7,23.281,23.281
22/5/2018,8,23.011015,23.011015
22/5/2018,9,31.26402,31.26402
22/5/2018,10,32.841265,32.841265
22/5/2018,11,41.935915,41.935915
22/5/2018,12,43.665,43.665
22/5/2018,13,54.767575,54.767575
22/5/2018,14,71.99635,71.99635
22/5/2018,15,36.905315,36.905315
22/5/2018,16,58.01127,58.01127
22/5/2018,17,36.40888,36.40888
22/5/2018,18,36.85,36.85
22/5/2018,19,51.675,51.675
22/5/2018,20,51.82,51.82
22/5/2018,21,36.227495,36.227495
22/5/2018,22,36.335,36.335
22/5/2018,23,38.535785,38.535785
22/5/2018,24,35.62,35.62
22/5/2018,25,35.744055,35.744055
22/5/2018,26,35.8501,35.8501
22/5/2018,27,35.991325,35.991325
22/5/2018,28,34.743,34.743
22/5/2018,29,33.902815,33.902815
22/5/2018,30,33.000105,33.000105
22/5/2018,31,33.7661,33.7661
22/5/2018,32,35.47481,35.47481
22/5/2018,33,35.881795,35.881795
22/5/2018,34,35.385915,35.385915
22/5/2018,35,35.49739,35.49739
22/5/2018,36,36.205,36.205
22/5/2018,37,49.210955,49.210955
22/5/2018,38,68.105975,68.105975
22/5/2018,39,46.736965,46.736965
22/5/2018,40,36.519995,36.519995
22/5/2018,41,36.33463,36.33463
22/5/2018,42,35.979975,35.979975
22/5/2018,43,36.66957,36.66957
22/5/2018,44,51.88211,51.88211
22/5/2018,45,64.780525,64.780525
22/5/2018,46,48.893335,48.893335
22/5/2018,47,46.92599,46.92599
22/5/2018,48,48.891835,48.891835
23/5/2018,1,48.378295,48.378295
23/5/2018,2,43.385,43.385
23/5/2018,3,31.76745,31.76745
23/5/2018,4,44.948125,44.948125
23/5/2018,5,47.418825,47.418825
23/5/2018,6,46.875,46.875
23/5/2018,7,55,55
23/5/2018,8,42,42
23/5/2018,9,54.875,54.875
23/5/2018,10,40.855,40.855
23/5/2018,11,36.448905,36.448905
23/5/2018,12,36.327315,36.327315
23/5/2018,13,50.211075,50.211075
23/5/2018,14,37.222825,37.222825
23/5/2018,15,36.63055,36.63055
23/5/2018,16,69.61684,69.61684
23/5/2018,17,69.98793,69.98793
23/5/2018,18,69.43649,69.43649
23/5/2018,19,59.029595,59.029595
23/5/2018,20,58.176515,58.176515
23/5/2018,21,58.251345,58.251345
23/5/2018,22,75.725,75.725
23/5/2018,23,80.79679,80.79679
23/5/2018,24,67.47647,67.47647
23/5/2018,25,62.473215,62.473215
23/5/2018,26,36.53626,36.53626
23/5/2018,27,33.95756,33.95756
23/5/2018,28,36.26605,36.26605
23/5/2018,29,36.053585,36.053585
23/5/2018,30,36.264895,36.264895
23/5/2018,31,35.946405,35.946405
23/5/2018,32,36.3125,36.3125
23/5/2018,33,36.599775,36.599775
23/5/2018,34,36.665755,36.665755
23/5/2018,35,36.749495,36.749495
23/5/2018,36,34.17964,34.17964
23/5/2018,37,57.238245,57.238245
23/5/2018,38,59.994975,59.994975
23/5/2018,39,56.730915,56.730915
23/5/2018,40,53.439115,53.439115
23/5/2018,41,60.061435,60.061435
23/5/2018,42,47.22732,47.22732
23/5/2018,43,52.61995,52.61995
23/5/2018,44,36.72708,36.72708
23/5/2018,45,52.57938,52.57938
23/5/2018,46,46.019445,46.019445
23/5/2018,47,45.981255,45.981255
23/5/2018,48,46.45757,46.45757
24/5/2018,1,46.053835,46.053835
24/5/2018,2,45.506335,45.506335
24/5/2018,3,27.959105,27.959105
24/5/2018,4,30.882655,30.882655
24/5/2018,5,27.278435,27.278435
24/5/2018,6,26.767005,26.767005
24/5/2018,7,40.456855,40.456855
24/5/2018,8,34.35343,34.35343
24/5/2018,9,39.615055,39.615055
24/5/2018,10,30.66651,30.66651
24/5/2018,11,41.472455,41.472455
24/5/2018,12,41.109945,41.109945
24/5/2018,13,48.97451,48.97451
24/5/2018,14,35.9254,35.9254
24/5/2018,15,33.209855,33.209855
24/5/2018,16,61.609655,61.609655
24/5/2018,17,56.92717,56.92717
24/5/2018,18,36.583285,36.583285
24/5/2018,19,36.86793,36.86793
24/5/2018,20,44.91595,44.91595
24/5/2018,21,55.33356,55.33356
24/5/2018,22,36.793475,36.793475
24/5/2018,23,36.45354,36.45354
24/5/2018,24,36.68112,36.68112
24/5/2018,25,36.51884,36.51884
24/5/2018,26,36.656325,36.656325
24/5/2018,27,36.241745,36.241745
24/5/2018,28,45.555,45.555
24/5/2018,29,45.74641,45.74641
24/5/2018,30,45.15,45.15
24/5/2018,31,44.582765,44.582765
24/5/2018,32,61.72359,61.72359
24/5/2018,33,61.599515,61.599515
24/5/2018,34,61.9559,61.9559
24/5/2018,35,36.918495,36.918495
24/5/2018,36,81.02259,81.02259
24/5/2018,37,37.619125,37.619125
24/5/2018,38,37.665535,37.665535
24/5/2018,39,94.10488,94.10488
24/5/2018,40,82.5,82.5
24/5/2018,41,60,60
24/5/2018,42,50.07542,50.07542
24/5/2018,43,37.00132,37.00132
24/5/2018,44,36.88445,36.88445
24/5/2018,45,53.68251,53.68251
24/5/2018,46,63.41184,63.41184
24/5/2018,47,51.00267,51.00267
24/5/2018,48,46.7997,46.7997
25/5/2018,1,36.9582,36.9582
25/5/2018,2,36.26142,36.26142
25/5/2018,3,42.49382,42.49382
25/5/2018,4,39.05505,39.05505
25/5/2018,5,42.49676,42.49676
25/5/2018,6,42.28,42.28
25/5/2018,7,47.94626,47.94626
25/5/2018,8,41.30932,41.30932
25/5/2018,9,41.28,41.28
25/5/2018,10,32.91595,32.91595
25/5/2018,11,30.378095,30.378095
25/5/2018,12,31.741115,31.741115
25/5/2018,13,42.51737,42.51737
25/5/2018,14,47.951275,47.951275
25/5/2018,15,36.38652,36.38652
25/5/2018,16,49.667305,49.667305
25/5/2018,17,86.56085,86.56085
25/5/2018,18,80.577825,80.577825
25/5/2018,19,63.375,63.375
25/5/2018,20,83.30525,83.30525
25/5/2018,21,37.63549,37.63549
25/5/2018,22,37.50676,37.50676
25/5/2018,23,62.805,62.805
25/5/2018,24,59.2316,59.2316
25/5/2018,25,57.608395,57.608395
25/5/2018,26,49.14711,49.14711
25/5/2018,27,49.75,49.75
25/5/2018,28,49.5,49.5
25/5/2018,29,37.208765,37.208765
25/5/2018,30,47.13018,47.13018
25/5/2018,31,48.51446,48.51446
25/5/2018,32,51.466645,51.466645
25/5/2018,33,49.48866,49.48866
25/5/2018,34,50.660635,50.660635
25/5/2018,35,46.907285,46.907285
25/5/2018,36,54.815515,54.815515
25/5/2018,37,37.29,37.29
25/5/2018,38,30.15,30.15
25/5/2018,39,44.923615,44.923615
25/5/2018,40,50.77894,50.77894
25/5/2018,41,80.606565,80.606565
25/5/2018,42,79.2639,79.2639
25/5/2018,43,57.95266,57.95266
25/5/2018,44,63.79299,63.79299
25/5/2018,45,51.876115,51.876115
25/5/2018,46,51.23767,51.23767
25/5/2018,47,64.392555,64.392555
25/5/2018,48,64.879085,64.879085
26/5/2018,1,58.125395,58.125395
26/5/2018,2,48.53004,48.53004
26/5/2018,3,46.2,46.2
26/5/2018,4,40.63422,40.63422
26/5/2018,5,41.671935,41.671935
26/5/2018,6,40.990525,40.990525
26/5/2018,7,56.87185,56.87185
26/5/2018,8,55.979265,55.979265
26/5/2018,9,42.405405,42.405405
26/5/2018,10,42.115,42.115
26/5/2018,11,33.567505,33.567505
26/5/2018,12,26.598045,26.598045
26/5/2018,13,43.00761,43.00761
26/5/2018,14,40.737435,40.737435
26/5/2018,15,73.84954,73.84954
26/5/2018,16,84.57297,84.57297
26/5/2018,17,63.75,63.75
26/5/2018,18,43.228415,43.228415
26/5/2018,19,34.558805,34.558805
26/5/2018,20,35.79159,35.79159
26/5/2018,21,43.02,43.02
26/5/2018,22,26.864075,26.864075
26/5/2018,23,36.232905,36.232905
26/5/2018,24,36.035,36.035
26/5/2018,25,34.220915,34.220915
26/5/2018,26,34.88,34.88
26/5/2018,27,44.021545,44.021545
26/5/2018,28,44.571795,44.571795
26/5/2018,29,42.907665,42.907665
26/5/2018,30,26.619085,26.619085
26/5/2018,31,24.93778,24.93778
26/5/2018,32,24.79473,24.79473
26/5/2018,33,26.129475,26.129475
26/5/2018,34,28.803495,28.803495
26/5/2018,35,35.32922,35.32922
26/5/2018,36,34.908765,34.908765
26/5/2018,37,66.75627,66.75627
26/5/2018,38,62.71865,62.71865
26/5/2018,39,58.06861,58.06861
26/5/2018,40,62.98493,62.98493
26/5/2018,41,63.52946,63.52946
26/5/2018,42,66.61114,66.61114
26/5/2018,43,63.5,63.5
26/5/2018,44,63.62564,63.62564
26/5/2018,45,61.22558,61.22558
26/5/2018,46,36.15,36.15
26/5/2018,47,44.828305,44.828305
26/5/2018,48,61,61
27/5/2018,1,50.961325,50.961325
27/5/2018,2,43.26729,43.26729
27/5/2018,3,42.73,42.73
27/5/2018,4,42.73,42.73
27/5/2018,5,60.527505,60.527505
27/5/2018,6,61.562565,61.562565
27/5/2018,7,60.51245,60.51245
27/5/2018,8,60.45,60.45
27/5/2018,9,60.445,60.445
27/5/2018,10,36.003865,36.003865
27/5/2018,11,37.715,37.715
27/5/2018,12,39.69618,39.69618
27/5/2018,13,55,55
27/5/2018,14,53.33797,53.33797
27/5/2018,15,48.965615,48.965615
27/5/2018,16,40.595,40.595
27/5/2018,17,49.758205,49.758205
27/5/2018,18,67.71776,67.71776
27/5/2018,19,60.99815,60.99815
27/5/2018,20,68.89224,68.89224
27/5/2018,21,75.750775,75.750775
27/5/2018,22,93.56669,93.56669
27/5/2018,23,99.5216,99.5216
27/5/2018,24,68.245,68.245
27/5/2018,25,60.892145,60.892145
27/5/2018,26,46.65237,46.65237
27/5/2018,27,34.64106,34.64106
27/5/2018,28,33.75,33.75
27/5/2018,29,33.20537,33.20537
27/5/2018,30,33.19669,33.19669
27/5/2018,31,48.5,48.5
27/5/2018,32,39.92999,39.92999
27/5/2018,33,45.114115,45.114115
27/5/2018,34,48.68148,48.68148
27/5/2018,35,53.59519,53.59519
27/5/2018,36,56.1,56.1
27/5/2018,37,54.258785,54.258785
27/5/2018,38,55.983685,55.983685
27/5/2018,39,53.75,53.75
27/5/2018,40,53.75,53.75
27/5/2018,41,57.71986,57.71986
27/5/2018,42,78.085885,78.085885
27/5/2018,43,79.655315,79.655315
27/5/2018,44,76.065375,76.065375
27/5/2018,45,67.75,67.75
27/5/2018,46,34.60425,34.60425
27/5/2018,47,48.047075,48.047075
27/5/2018,48,53.52286,53.52286
28/5/2018,1,49.73978,49.73978
28/5/2018,2,32.9,32.9
28/5/2018,3,39.90789,39.90789
28/5/2018,4,35.25,35.25
28/5/2018,5,42.712685,42.712685
28/5/2018,6,61.78902,61.78902
28/5/2018,7,37.8,37.8
28/5/2018,8,53.9,53.9
28/5/2018,9,28.75,28.75
28/5/2018,10,23.965,23.965
28/5/2018,11,23.16,23.16
28/5/2018,12,15.92901,15.92901
28/5/2018,13,48.865,48.865
28/5/2018,14,47.461365,47.461365
28/5/2018,15,36.099985,36.099985
28/5/2018,16,44.41,44.41
28/5/2018,17,9.090595,9.090595
28/5/2018,18,7.930075,7.930075
28/5/2018,19,10.72287,10.72287
28/5/2018,20,52.69591,52.69591
28/5/2018,21,58.96202,58.96202
28/5/2018,22,34.572695,34.572695
28/5/2018,23,34.25,34.25
28/5/2018,24,30.940335,30.940335
28/5/2018,25,28.189275,28.189275
28/5/2018,26,45.10166,45.10166
28/5/2018,27,37.3775,37.3775
28/5/2018,28,47.04762,47.04762
28/5/2018,29,48.990595,48.990595
28/5/2018,30,44.295,44.295
28/5/2018,31,49.86445,49.86445
28/5/2018,32,70.12247,70.12247
28/5/2018,33,70.849275,70.849275
28/5/2018,34,80.522415,80.522415
28/5/2018,35,57.51023,57.51023
28/5/2018,36,76.33145,76.33145
28/5/2018,37,57.379,57.379
28/5/2018,38,69.289335,69.289335
28/5/2018,39,59.65458,59.65458
28/5/2018,40,56.720855,56.720855
28/5/2018,41,44.72598,44.72598
28/5/2018,42,49.192115,49.192115
28/5/2018,43,50.226955,50.226955
28/5/2018,44,50.297975,50.297975
28/5/2018,45,35.48397,35.48397
28/5/2018,46,35.65382,35.65382
28/5/2018,47,47.515925,47.515925
28/5/2018,48,44.97997,44.97997
29/5/2018,1,42.51,42.51
29/5/2018,2,42.451735,42.451735
29/5/2018,3,57.255055,57.255055
29/5/2018,4,58.593535,58.593535
29/5/2018,5,66.839015,66.839015
29/5/2018,6,45.425,45.425
29/5/2018,7,42.177225,42.177225
29/5/2018,8,39.98034,39.98034
29/5/2018,9,40.75804,40.75804
29/5/2018,10,38.37165,38.37165
29/5/2018,11,41.99093,41.99093
29/5/2018,12,57.78243,57.78243
29/5/2018,13,48.678665,48.678665
29/5/2018,14,32.49878,32.49878
29/5/2018,15,48.40184,48.40184
29/5/2018,16,47.91768,47.91768
29/5/2018,17,35.65,35.65
29/5/2018,18,51.25,51.25
29/5/2018,19,81.13978,81.13978
29/5/2018,20,76.301835,76.301835
29/5/2018,21,98.29501,98.29501
29/5/2018,22,78.47619,78.47619
29/5/2018,23,79.06598,79.06598
29/5/2018,24,68.129385,68.129385
29/5/2018,25,91.06419,91.06419
29/5/2018,26,84.53726,84.53726
29/5/2018,27,92.25,92.25
29/5/2018,28,91.28705,91.28705
29/5/2018,29,95.313495,95.313495
29/5/2018,30,99.42583,99.42583
29/5/2018,31,90.95532,90.95532
29/5/2018,32,82.769135,82.769135
29/5/2018,33,83.775475,83.775475
29/5/2018,34,81.84905,81.84905
29/5/2018,35,79.89332,79.89332
29/5/2018,36,68.597255,68.597255
29/5/2018,37,62.850105,62.850105
29/5/2018,38,57.58042,57.58042
29/5/2018,39,62.98091,62.98091
29/5/2018,40,57.79682,57.79682
29/5/2018,41,57.6,57.6
29/5/2018,42,57.575,57.575
29/5/2018,43,57.6,57.6
29/5/2018,44,37.525,37.525
29/5/2018,45,36.575,36.575
29/5/2018,46,36.725,36.725
29/5/2018,47,36.661625,36.661625
29/5/2018,48,47.561555,47.561555
30/5/2018,1,47.444985,47.444985
30/5/2018,2,45.32532,45.32532
30/5/2018,3,45,45
30/5/2018,4,45,45
30/5/2018,5,45,45
30/5/2018,6,56.78406,56.78406
30/5/2018,7,44.95876,44.95876
30/5/2018,8,43,43
30/5/2018,9,36.436295,36.436295
30/5/2018,10,35.25,35.25
30/5/2018,11,45.525,45.525
30/5/2018,12,48.07141,48.07141
30/5/2018,13,48,48
30/5/2018,14,35.6821,35.6821
30/5/2018,15,30.61531,30.61531
30/5/2018,16,35.944625,35.944625
30/5/2018,17,35.95603,35.95603
30/5/2018,18,36.223895,36.223895
30/5/2018,19,49.35144,49.35144
30/5/2018,20,61.775,61.775
30/5/2018,21,61.993485,61.993485
30/5/2018,22,63.773385,63.773385
30/5/2018,23,61.99808,61.99808
30/5/2018,24,57.80861,57.80861
30/5/2018,25,59.27936,59.27936
30/5/2018,26,57.006465,57.006465
30/5/2018,27,53.804545,53.804545
30/5/2018,28,61.01042,61.01042
30/5/2018,29,61.75,61.75
30/5/2018,30,59,59
30/5/2018,31,36.75,36.75
30/5/2018,32,61.344975,61.344975
30/5/2018,33,60.930995,60.930995
30/5/2018,34,82.315,82.315
30/5/2018,35,85.645,85.645
30/5/2018,36,88.94501,88.94501
30/5/2018,37,88.45579,88.45579
30/5/2018,38,66.357115,66.357115
30/5/2018,39,64.995,64.995
30/5/2018,40,66.115,66.115
30/5/2018,41,66.59352,66.59352
30/5/2018,42,52.475,52.475
30/5/2018,43,49.5,49.5
30/5/2018,44,57.0714,57.0714
30/5/2018,45,61,61
30/5/2018,46,37.35,37.35
30/5/2018,47,50.3,50.3
30/5/2018,48,49.562615,49.562615
31/5/2018,1,47.05032,47.05032
31/5/2018,2,42.003755,42.003755
31/5/2018,3,48.49251,48.49251
31/5/2018,4,48.26009,48.26009
31/5/2018,5,52.765,52.765
31/5/2018,6,41.9,41.9
31/5/2018,7,41.06,41.06
31/5/2018,8,41.06,41.06
31/5/2018,9,42.91,42.91
31/5/2018,10,42.91,42.91
31/5/2018,11,41.599245,41.599245
31/5/2018,12,29.23,29.23
31/5/2018,13,48.046995,48.046995
31/5/2018,14,34.767265,34.767265
31/5/2018,15,35.870375,35.870375
31/5/2018,16,34.181485,34.181485
31/5/2018,17,34.4366,34.4366
31/5/2018,18,61.20026,61.20026
31/5/2018,19,53.332375,53.332375
31/5/2018,20,60.08643,60.08643
31/5/2018,21,52.82254,52.82254
31/5/2018,22,33.413635,33.413635
31/5/2018,23,61.175,61.175
31/5/2018,24,62.06,62.06
31/5/2018,25,62.06,62.06
31/5/2018,26,57.699255,57.699255
31/5/2018,27,37.55,37.55
31/5/2018,28,37.55,37.55
31/5/2018,29,37.801365,37.801365
31/5/2018,30,37.70936,37.70936
31/5/2018,31,37.56517,37.56517
31/5/2018,32,37.581855,37.581855
31/5/2018,33,37.3945,37.3945
31/5/2018,34,49.745555,49.745555
31/5/2018,35,37.786305,37.786305
31/5/2018,36,63.455185,63.455185
31/5/2018,37,37.87183,37.87183
31/5/2018,38,37.88,37.88
31/5/2018,39,62.839045,62.839045
31/5/2018,40,37.915,37.915
31/5/2018,41,37.912325,37.912325
31/5/2018,42,37.909785,37.909785
31/5/2018,43,76.30853,76.30853
31/5/2018,44,37.90595,37.90595
31/5/2018,45,48.905,48.905
31/5/2018,46,37.70018,37.70018
31/5/2018,47,45.41,45.41
31/5/2018,48,47.205,47.205
1/6/2018,1,43.666005,43.666005
1/6/2018,2,43.31603,43.31603
1/6/2018,3,42.32662,42.32662
1/6/2018,4,42.322475,42.322475
1/6/2018,5,42.7099,42.7099
1/6/2018,6,42.339735,42.339735
1/6/2018,7,42.41,42.41
1/6/2018,8,44.679865,44.679865
